DIMERS;Xshift;Yshift;Zshift;alpha_deg;CPL;1st_exc_en;1st_exc_f;2nd_exc_en;2nd_exc_f;exc_split
ND4.5X210X2.6;0.146181;7.321523;4.500041;210;-0.00053029;1.87716066;0.58203381;1.91192401;0.08680308;0.03476335
ND4.5X210X2.8;0.146181;7.860857;4.500041;210;-0.00067559;1.8745816;0.60094256;1.91491158;0.06751939;0.04032998
ND4.5X210X3.0;0.146182;8.40019;4.500042;210;-0.00077752;1.87295925;0.61061714;1.91734753;0.05781971;0.04438828
ND4.5X210X3.2;0.146182;8.939524;4.500041;210;-0.00084088;1.87208659;0.61533916;1.91908882;0.05314754;0.04700223
ND4.5X210X3.4;0.146181;9.478856;4.500041;210;-0.00087178;1.87179871;0.6175429;1.92007696;0.05098821;0.04827824
ND4.5X210X3.6;0.146182;10.01819;4.500041;210;-0.00087653;1.8720593;0.61866306;1.92047343;0.04995872;0.04841412
ND4.5X210X3.8;0.146181;10.557523;4.500041;210;-0.00086097;1.87290744;0.61947657;1.92051283;0.04935978;0.04760539
ND4.5X210X4.0;0.146181;11.096856;4.500042;210;-0.00083034;1.87429572;0.62032202;1.92032022;0.04888335;0.0460245
ND4.5X210X4.2;0.146182;11.636189;4.500041;210;-0.00078933;1.87606775;0.62125448;1.91992547;0.04845271;0.04385772
ND5.5X210X0.0;0.146062;0.310115;5.500041;210;0.00212152;1.83156437;0.04588767;1.9483063;0.64514593;0.11674193
ND5.5X210X0.2;0.146062;0.849448;5.500042;210;0.00207926;1.83428533;0.04570142;1.94845846;0.64544604;0.11417313
ND5.5X210X0.4;0.146063;1.388781;5.500041;210;0.00198662;1.83935544;0.04533653;1.94803588;0.64580105;0.10868044
ND5.5X210X0.6;0.146062;1.928115;5.500041;210;0.00184768;1.84620399;0.04495774;1.9468091;0.64592044;0.10060511
ND5.5X210X0.8;0.146062;2.467448;5.500042;210;0.00166886;1.85395429;0.0446831;1.94435967;0.6455157;0.09040538
ND5.5X210X1.0;0.146063;3.006781;5.500041;210;0.00145863;1.86182023;0.04458525;1.94043671;0.64441511;0.07861648
ND5.5X210X1.2;0.146062;3.546114;5.500041;210;0.00122693;1.86926749;0.04467542;1.93506137;0.64261418;0.06579388
ND5.5X210X1.4;0.146062;4.085448;5.500041;210;0.00098418;1.87602799;0.04504206;1.92852058;0.64012181;0.05249259
ND5.5X210X1.6;0.146063;4.62478;5.500041;210;0.00074035;1.88204841;0.0462372;1.92133478;0.63658417;0.03928636
ND5.5X210X1.8;0.146062;5.164114;5.500042;210;0.00050413;1.88729843;0.0510689;1.91409428;0.62937141;0.02679585
ND5.5X210X2.0;0.146062;5.703447;5.500041;210;0.00028276;1.89162698;0.07558335;1.90753478;0.60261404;0.0159078
ND5.5X210X2.2;0.146062;6.242781;5.500041;210;8.20E-05;1.89404479;0.22619602;1.90311312;0.45004324;0.00906833
ND5.5X210X2.4;0.146062;6.782113;5.500042;210;-9.40E-05;1.89239;0.49629774;1.90326162;0.17836319;0.01087162
ND5.5X210X2.6;0.146062;7.321447;5.500041;210;-0.00024254;1.88907346;0.57906866;1.90563954;0.09441664;0.01656608
ND5.5X210X2.8;0.146062;7.860781;5.500041;210;-0.00036279;1.8861734;0.60301511;1.90810042;0.06965112;0.02192702
ND5.5X210X3.0;0.146062;8.400113;5.500042;210;-0.0004554;1.88398782;0.6126005;1.9102123;0.05951983;0.02622447
ND5.5X210X3.2;0.146062;8.939447;5.500041;210;-0.00052234;1.88248175;0.6171407;1.91187343;0.05462737;0.02939168
ND5.5X210X3.4;0.146062;9.47878;5.500041;210;-0.00056643;1.88157326;0.61949831;1.91307924;0.05206056;0.03150598
ND5.5X210X3.6;0.146063;10.018113;5.500041;210;-0.00059099;1.8811896;0.62084713;1.91388191;0.05062406;0.03269231
ND5.5X210X3.8;0.146062;10.557446;5.500041;210;-0.00059941;1.88126612;0.62174521;1.91435652;0.04975232;0.03309041
ND5.5X210X4.0;0.146062;11.09678;5.500042;210;-0.000595;1.88172955;0.62246136;1.91456992;0.04916806;0.03284037
ND5.5X210X4.2;0.146062;11.636112;5.500041;210;-0.00058082;1.88249154;0.62310979;1.9145697;0.04874102;0.03207817
ND6.5X210X0.0;0.145943;0.310038;6.500041;210;0.00156273;1.85286751;0.0453136;1.93836511;0.64336736;0.0854976
ND6.5X210X0.2;0.145943;0.849372;6.500042;210;0.00153514;1.85447871;0.04527052;1.93837232;0.64340929;0.08389361
ND6.5X210X0.4;0.145943;1.388704;6.500041;210;0.00147443;1.85734077;0.04514896;1.93775742;0.64335728;0.08041666
ND6.5X210X0.6;0.145943;1.928038;6.500041;210;0.00138329;1.86118769;0.04500381;1.93643681;0.6431152;0.07524912
ND6.5X210X0.8;0.145943;2.467371;6.500042;210;0.00126574;1.86567714;0.0448926;1.93432476;0.64258518;0.06864762
ND6.5X210X1.0;0.145943;3.006704;6.500041;210;0.00112685;1.87046448;0.04485748;1.93138315;0.64170524;0.06091867
ND6.5X210X1.2;0.145943;3.546037;6.500041;210;0.00097245;1.87526415;0.04492657;1.92766038;0.64046133;0.05239623
ND6.5X210X1.4;0.145943;4.085371;6.500041;210;0.00080871;1.87987776;0.04515761;1.92330317;0.63884587;0.04342541
ND6.5X210X1.6;0.145943;4.624703;6.500041;210;0.00064171;1.88418845;0.04577293;1.91854079;0.6367145;0.03435234
ND6.5X210X1.8;0.145943;5.164037;6.500042;210;0.00047709;1.88813358;0.04758537;1.91365428;0.63334614;0.0255207
ND6.5X210X2.0;0.145943;5.70337;6.500041;210;0.00031978;1.89166132;0.05380851;1.90895085;0.62561786;0.01728952
ND6.5X210X2.2;0.145942;6.242704;6.500041;210;0.00017386;1.89463256;0.08151948;1.90480043;0.59652904;0.01016788
ND6.5X210X2.4;0.145943;6.782036;6.500042;210;4.24E-05;1.89634125;0.24352736;1.90207371;0.43332323;0.00573246
ND6.5X210X2.6;0.145943;7.32137;6.500041;210;-7.24E-05;1.89525675;0.51375726;1.90238569;0.16209957;0.00712895
ND6.5X210X2.8;0.145943;7.860704;6.500041;210;-0.00016963;1.89303329;0.58737368;1.90409798;0.08769208;0.01106468
ND6.5X210X3.0;0.145943;8.400036;6.500042;210;-0.00024905;1.89103553;0.60733335;1.90581925;0.06712536;0.01478372
ND6.5X210X3.2;0.145943;8.93937;6.500041;210;-0.00031135;1.88947687;0.61510675;1.90729414;0.05890368;0.01781727
ND6.5X210X3.4;0.145942;9.478703;6.500041;210;-0.00035779;1.8883627;0.61885937;1.90847912;0.05483773;0.02011642
ND6.5X210X3.6;0.145943;10.018036;6.500041;210;-0.00039006;1.88765585;0.62093983;1.90938376;0.05255962;0.02172791
ND6.5X210X3.8;0.145943;10.557369;6.500041;210;-0.00041005;1.88730724;0.62223212;1.91003641;0.05116996;0.02272917
ND6.5X210X4.0;0.145943;11.096703;6.500042;210;-0.00041972;1.88726252;0.62312707;1.91047044;0.05026405;0.02320792
ND6.5X210X4.2;0.145943;11.636036;6.500041;210;-0.00042101;1.88746436;0.62381137;1.91071775;0.04964113;0.02325339
ND7.5X210X0.0;0.145824;0.309961;7.500041;210;0.00117454;1.86587425;0.04518186;1.92998581;0.64118093;0.06411155
ND7.5X210X0.2;0.145823;0.849295;7.500042;210;0.00115628;1.86686419;0.04519941;1.92993869;0.64113854;0.06307449
ND7.5X210X0.4;0.145824;1.388627;7.500041;210;0.00111587;1.86858092;0.04518203;1.9293841;0.64098017;0.06080318
ND7.5X210X0.6;0.145824;1.927961;7.500041;210;0.001055;1.870903;0.04515224;1.92830396;0.64067382;0.05740096
ND7.5X210X0.8;0.145823;2.467294;7.500042;210;0.00097613;1.87367345;0.04513741;1.92669027;0.64018564;0.05301682
ND7.5X210X1.0;0.145824;3.006628;7.500041;210;0.00088239;1.87672526;0.0451657;1.9245591;0.63948979;0.04783385
ND7.5X210X1.2;0.145824;3.54596;7.500041;210;0.00077733;1.87990449;0.0452704;1.92196172;0.63856828;0.04205723
ND7.5X210X1.4;0.145823;4.085294;7.500041;210;0.00066478;1.88308494;0.04551191;1.91898829;0.63738992;0.03590335
ND7.5X210X1.6;0.145824;4.624627;7.500041;210;0.00054856;1.8861724;0.04603661;1.91576286;0.63584896;0.02959045
ND7.5X210X1.8;0.145824;5.16396;7.500042;210;0.00043233;1.88910006;0.04723476;1.91243172;0.63360223;0.02333166
ND7.5X210X2.0;0.145823;5.703293;7.500041;210;0.00031938;1.89181694;0.05025007;1.90915048;0.62955333;0.01733354
ND7.5X210X2.2;0.145823;6.242627;7.500041;210;0.00021253;1.89426673;0.05913456;1.90608049;0.61969207;0.01181376
ND7.5X210X2.4;0.145824;6.78196;7.500042;210;0.00011403;1.89632421;0.09343455;1.90343358;0.5845041;0.00710937
ND7.5X210X2.6;0.145823;7.321293;7.500041;210;2.55E-05;1.89749073;0.2573844;1.90176705;0.4197752;0.00427632
ND7.5X210X2.8;0.145823;7.860627;7.500041;210;-5.19E-05;1.89686259;0.50728436;1.902015;0.16921378;0.00515241
ND7.5X210X3.0;0.145824;8.39996;7.500042;210;-0.00011794;1.89543654;0.58369738;1.90318886;0.0922564;0.00775232
ND7.5X210X3.2;0.145824;8.939293;7.500041;210;-0.00017253;1.89409736;0.60553496;1.90439823;0.0699852;0.01030087
ND7.5X210X3.4;0.145823;9.478626;7.500041;210;-0.0002162;1.89301803;0.61418028;1.90545785;0.06100763;0.01243982
ND7.5X210X3.6;0.145824;10.01796;7.500041;210;-0.00024974;1.8922183;0.61842525;1.90633345;0.05652136;0.01411515
ND7.5X210X3.8;0.145823;10.557293;7.500041;210;-0.00027415;1.89168106;0.62082464;1.90702702;0.05396115;0.01534597
ND7.5X210X4.0;0.145823;11.096626;7.500042;210;-0.00029058;1.89137673;0.62232846;1.90755236;0.0523666;0.01617562
ND7.5X210X4.2;0.145824;11.635959;7.500041;210;-0.00030018;1.89127103;0.62335284;1.90792736;0.05131132;0.01665633
ND8.5X210X0.0;0.145704;0.309885;8.500041;210;0.00089946;1.87452824;0.04519343;1.92357673;0.63931096;0.0490485
ND8.5X210X0.2;0.145704;0.849218;8.500042;210;0.00088714;1.87516951;0.04523737;1.92352845;0.6392449;0.04835895
ND8.5X210X0.4;0.145705;1.388551;8.500041;210;0.00085973;1.87626288;0.04526919;1.92309872;0.63907433;0.04683584
ND8.5X210X0.6;0.145704;1.927885;8.500041;210;0.00081828;1.87774813;0.04530002;1.92228865;0.63878761;0.04454052
ND8.5X210X0.8;0.145704;2.467217;8.500042;210;0.00076432;1.8795464;0.04534575;1.92110919;0.63837123;0.04156279
ND8.5X210X1.0;0.145705;3.006551;8.500041;210;0.0006998;1.88157023;0.04542745;1.9195852;0.6378111;0.03801497
ND8.5X210X1.2;0.145704;3.545884;8.500041;210;0.00062697;1.88373324;0.04557581;1.91775844;0.6370893;0.0340252
ND8.5X210X1.4;0.145704;4.085217;8.500041;210;0.00054824;1.88595727;0.04584399;1.91568799;0.63617138;0.02973072
ND8.5X210X1.6;0.145705;4.62455;8.500041;210;0.00046607;1.88817624;0.04633787;1.91344776;0.63497499;0.02527152
ND8.5X210X1.8;0.145704;5.163884;8.500042;210;0.00038285;1.89033654;0.04728825;1.91112145;0.63329573;0.02078492
ND8.5X210X2.0;0.145704;5.703217;8.500041;210;0.00030081;1.89239443;0.04924553;1.90879678;0.63060986;0.01640235
ND8.5X210X2.2;0.145704;6.24255;8.500041;210;0.00022188;1.89431049;0.05370647;1.90656158;0.62544511;0.01225108
ND8.5X210X2.4;0.145704;6.781883;8.500042;210;0.0001477;1.89603659;0.0656245;1.90450858;0.61286829;0.00847199
ND8.5X210X2.6;0.145704;7.321217;8.500041;210;7.95E-05;1.89747164;0.10616079;1.90277435;0.57173314;0.00530271
ND8.5X210X2.8;0.145704;7.86055;8.500041;210;1.82E-05;1.89828222;0.26192363;1.90171658;0.41544073;0.00343436
ND8.5X210X3.0;0.145704;8.399883;8.500042;210;-3.57E-05;1.89795875;0.48909719;1.90185837;0.18781117;0.00389963
ND8.5X210X3.2;0.145704;8.939217;8.500041;210;-8.20E-05;1.89705518;0.57365811;1.90265073;0.10286813;0.00559555
ND8.5X210X3.4;0.145704;9.47855;8.500041;210;-0.0001208;1.89615346;0.60018615;1.90351053;0.07602923;0.00735707
ND8.5X210X3.6;0.145705;10.017883;8.500041;210;-0.00015242;1.89539941;0.61098646;1.90428683;0.06498481;0.00888741
ND8.5X210X3.8;0.145704;10.557216;8.500041;210;-0.00017738;1.89481921;0.61635637;1.90494594;0.05943189;0.01012674
ND8.5X210X4.0;0.145704;11.09655;8.500042;210;-0.00019629;1.8944076;0.61941002;1.90548416;0.05625005;0.01107656
ND8.5X210X4.2;0.145704;11.635882;8.500041;210;-0.00020984;1.89414861;0.62131963;1.90590777;0.05426038;0.01175916
ND9.5X210X0.0;0.145585;0.309808;9.500041;210;0.00070069;1.88056126;0.04527072;1.91875756;0.63780645;0.0381963
ND9.5X210X0.2;0.145585;0.849142;9.500042;210;0.00069221;1.88099558;0.04532772;1.91872257;0.63773472;0.03772698
ND9.5X210X0.4;0.145585;1.388474;9.500041;210;0.00067326;1.88172635;0.04538516;1.91840856;0.6375762;0.03668221
ND9.5X210X0.6;0.145585;1.927808;9.500041;210;0.00064449;1.88272123;0.04545045;1.91782099;0.63732505;0.03509975
ND9.5X210X0.8;0.145585;2.467141;9.500042;210;0.00060688;1.8839374;0.04553522;1.91697283;0.63697346;0.03303543
ND9.5X210X1.0;0.145585;3.006474;9.500041;210;0.00056166;1.88532588;0.04565683;1.9158857;0.63651067;0.03055982
ND9.5X210X1.2;0.145585;3.545807;9.500041;210;0.00051027;1.88683592;0.04584208;1.91459035;0.63591938;0.02775443
ND9.5X210X1.4;0.145585;4.085141;9.500041;210;0.00045428;1.88841861;0.04613563;1.91312626;0.63516732;0.02470765
ND9.5X210X1.6;0.145585;4.624473;9.500041;210;0.0003953;1.8900294;0.04661756;1.91154012;0.63418904;0.02151072
ND9.5X210X1.8;0.145585;5.163807;9.500042;210;0.00033491;1.89162924;0.04744165;1.90988337;0.63284676;0.01825413
ND9.5X210X2.0;0.145585;5.70314;9.500041;210;0.00027461;1.89318441;0.04892578;1.90820936;0.63083877;0.01502495
ND9.5X210X2.2;0.145585;6.242474;9.500041;210;0.00021576;1.89466515;0.05179293;1.90657112;0.62745728;0.01190597
ND9.5X210X2.4;0.145585;6.781806;9.500042;210;0.00015953;1.89604213;0.05791519;1.90502121;0.62084347;0.00897908
ND9.5X210X2.6;0.145585;7.32114;9.500041;210;0.00010687;1.89727729;0.07304889;1.90361817;0.60525166;0.00634088
ND9.5X210X2.8;0.145585;7.860474;9.500041;210;5.85E-05;1.89829311;0.11844822;1.90245557;0.55943544;0.00416246
ND9.5X210X3.0;0.145585;8.399806;9.500042;210;1.49E-05;1.89887526;0.26044693;1.90175889;0.41706598;0.00288364
ND9.5X210X3.2;0.145585;8.93914;9.500041;210;-2.37E-05;1.89874111;0.46374151;1.90181716;0.21344917;0.00307605
ND9.5X210X3.4;0.145585;9.478473;9.500041;210;-5.71E-05;1.89817966;0.55790669;1.90234388;0.11901057;0.00416422
ND9.5X210X3.6;0.145585;10.017806;9.500041;210;-8.54E-05;1.89757104;0.59127451;1.90295836;0.08541679;0.00538732
ND9.5X210X3.8;0.145585;10.557139;9.500041;210;-0.00010897;1.89703924;0.60540881;1.9035338;0.07110144;0.00649456
ND9.5X210X4.0;0.145585;11.096473;9.500042;210;-0.00012799;1.89661397;0.61254162;1.90403622;0.0638291;0.00742225
ND9.5X210X4.2;0.145585;11.635805;9.500041;210;-0.00014288;1.89629743;0.6166208;1.90445822;0.05964801;0.00816078
ND3.0X210X45d0.0;0.146361;0.310306;3.000041;210;0.00490932;1.71882615;0.04650464;1.99404233;0.65338765;0.27521618
ND3.0X210X45d0.2;-0.235006;0.691673;2.999984;210;0.00484057;1.73587213;0.04257632;1.99986247;0.66292836;0.26399034
ND3.0X210X45d0.4;-0.616372;1.073039;2.999926;210;0.00461244;1.75227088;0.04227017;2.00404873;0.66579564;0.25177785
ND3.0X210X45d0.6;-0.997738;1.454404;2.999869;210;0.00420976;1.78268638;0.04300783;2.01197251;0.66591521;0.22928613
ND3.0X210X45d0.8;-1.379104;1.835771;2.999811;210;0.00367731;1.81540071;0.04787933;2.01729717;0.65958818;0.20189646
ND3.0X210X45d1.0;-1.76047;2.217138;2.999753;210;0.00305617;1.86414013;0.05309742;2.0266512;0.6512474;0.16251106
ND3.0X210X45d1.2;-2.141837;2.598504;2.999696;210;0.00237572;1.90380908;0.06180196;2.0214972;0.63993125;0.11768812
ND3.0X210X45d1.4;-2.523203;2.979869;2.999638;210;0.00169764;1.90878576;0.04403987;1.98221782;0.65049026;0.07343206
ND3.0X210X45d1.6;-2.904569;3.361236;2.99958;210;0.00108632;1.90844888;0.07022689;1.96022771;0.61964659;0.05177883
ND3.0X210X45d1.8;-3.285935;3.742602;2.999523;210;0.00055017;1.90572739;0.15406017;1.94481975;0.53055742;0.03909237
ND3.0X210X45d2.0;-3.667301;4.123969;2.999465;210;8.17E-05;1.89326279;0.29994534;1.924179;0.37856951;0.03091621
ND3.0X210X45d2.2;-4.048667;4.505335;2.999408;210;-0.00030899;1.88864919;0.54981475;1.91004757;0.12305582;0.02139838
ND3.0X210X45d2.4;-4.430034;4.886701;2.99935;210;-0.00059939;1.86530807;0.59815579;1.90069565;0.06788333;0.03538757
ND3.0X210X45d2.6;-4.8114;5.268067;2.999292;210;-0.00078714;1.85677154;0.61699202;1.89998411;0.04587592;0.04321256
ND3.0X210X45d2.8;-5.192766;5.649433;2.999235;210;-0.00088798;1.8509531;0.60956128;1.90119398;0.05103075;0.05024088
ND3.0X210X45d3.0;-5.574132;6.030799;2.999177;210;-0.0009244;1.85096734;0.60427556;1.90496719;0.05595877;0.05399986
ND3.0X210X45d3.2;-5.955498;6.412165;2.999119;210;-0.000917;1.85742667;0.61325099;1.90949258;0.04905186;0.05206591
ND3.0X210X45d3.4;-6.336865;6.793532;2.999062;210;-0.00088084;1.85904719;0.60891235;1.9101327;0.05378848;0.05108551
ND3.0X210X45d3.6;-6.718231;7.174898;2.999004;210;-0.00082659;1.86423991;0.61297358;1.91167498;0.05141715;0.04743506
ND3.0X210X45d3.8;-7.099597;7.556264;2.998946;210;-0.00076287;1.86909916;0.61457052;1.91232127;0.05246825;0.04322211
ND3.0X210X45d4.0;-7.480963;7.93763;2.998889;210;-0.00069691;1.87301755;0.61714497;1.91216392;0.05130831;0.03914636
ND3.0X210X45d4.2;-7.862329;8.318996;2.998831;210;-0.00063292;1.87643071;0.61921027;1.91174875;0.05044865;0.03531804
ND3.5X210X45d0.0;0.146301;0.310268;3.500041;210;0.00413624;1.74760941;0.04589637;1.97821861;0.65074257;0.2306092
ND3.5X210X45d0.2;-0.235066;0.691634;3.499984;210;0.00405838;1.75475853;0.04433032;1.97862747;0.65424947;0.22386894
ND3.5X210X45d0.4;-0.616432;1.073;3.499926;210;0.00386136;1.76064554;0.04626391;1.97447403;0.65157918;0.21382849
ND3.5X210X45d0.6;-0.997798;1.454366;3.499869;210;0.00354309;1.78483496;0.04669663;1.98000916;0.65282845;0.1951742
ND3.5X210X45d0.8;-1.379164;1.835733;3.499811;210;0.00312569;1.81373355;0.04732874;1.98428108;0.65308742;0.17054753
ND3.5X210X45d1.0;-1.76053;2.217099;3.499753;210;0.00263644;1.84268642;0.04891236;1.98413132;0.65105652;0.1414449
ND3.5X210X45d1.2;-2.141897;2.598465;3.499696;210;0.00210611;1.86773727;0.05031506;1.9777533;0.64780037;0.11001603
ND3.5X210X45d1.4;-2.523262;2.979831;3.499638;210;0.00157382;1.88473978;0.05033869;1.96526987;0.6446905;0.08053009
ND3.5X210X45d1.6;-2.904629;3.361197;3.49958;210;0.00107319;1.89454677;0.04880775;1.94912983;0.64228222;0.05458305
ND3.5X210X45d1.8;-3.285995;3.742563;3.499523;210;0.00061918;1.90132092;0.04519624;1.9325221;0.64155325;0.03120118
ND3.5X210X45d2.0;-3.667361;4.12393;3.499465;210;0.00021798;1.89364536;0.18083951;1.91329805;0.49878833;0.01965269
ND3.5X210X45d2.2;-4.048727;4.505296;3.499408;210;-0.00011848;1.88917564;0.50025843;1.90148701;0.17416578;0.01231137
ND3.5X210X45d2.4;-4.430093;4.886662;3.49935;210;-0.0003799;1.87635321;0.62293967;1.89716466;0.04638784;0.02081144
ND3.5X210X45d2.6;-4.81146;5.268029;3.499292;210;-0.00056352;1.86671659;0.61707392;1.89794863;0.04908152;0.03123204
ND3.5X210X45d2.8;-5.192826;5.649395;3.499235;210;-0.00067724;1.86222052;0.61000061;1.90092474;0.05474333;0.03870422
ND3.5X210X45d3.0;-5.574192;6.03076;3.499177;210;-0.00073475;1.86121329;0.60827499;1.9036264;0.05613342;0.04241311
ND3.5X210X45d3.2;-5.955558;6.412127;3.499119;210;-0.00075064;1.86323453;0.61002233;1.90646472;0.05505003;0.0432302
ND3.5X210X45d3.4;-6.336924;6.793494;3.499062;210;-0.00073771;1.86654588;0.61241491;1.9087912;0.05378705;0.04224532
ND3.5X210X45d3.6;-6.718291;7.17486;3.499004;210;-0.00070609;1.87012899;0.61497153;1.91025545;0.05246236;0.04012646
ND3.5X210X45d3.8;-7.099657;7.556226;3.498946;210;-0.00066352;1.87348447;0.61724143;1.9108912;0.05136301;0.03740673
ND3.5X210X45d4.0;-7.481023;7.937592;3.498889;210;-0.00061585;1.87649198;0.61911138;1.91096916;0.05054691;0.03447718
ND3.5X210X45d4.2;-7.862389;8.318958;3.498831;210;-0.00056708;1.8791565;0.62064819;1.91072992;0.04993309;0.03157342
ND4.5X210X45d0.0;0.146182;0.310191;4.500041;210;0.00293942;1.79291727;0.04738069;1.95695272;0.64415504;0.16403545
ND4.5X210X45d0.2;-0.235185;0.691557;4.499984;210;0.00288207;1.79788569;0.04660533;1.95754957;0.64586219;0.15966388
ND4.5X210X45d0.4;-0.616551;1.072924;4.499926;210;0.00274963;1.80785136;0.04611479;1.9591829;0.64747178;0.15133153
ND4.5X210X45d0.6;-0.997917;1.454289;4.499869;210;0.00254733;1.82128193;0.04550457;1.96035814;0.64893301;0.13907621
ND4.5X210X45d0.8;-1.379283;1.835656;4.499811;210;0.00228576;1.83622526;0.04483461;1.95979928;0.64978351;0.12357403
ND4.5X210X45d1.0;-1.760649;2.217023;4.499753;210;0.00197972;1.85099291;0.0442299;1.95678613;0.64969787;0.10579322
ND4.5X210X45d1.2;-2.142016;2.598389;4.499696;210;0.0016467;1.86429763;0.04413258;1.95133135;0.64824931;0.08703372
ND4.5X210X45d1.4;-2.523381;2.979754;4.499638;210;0.00130495;1.87530773;0.04554717;1.94393394;0.64461501;0.06862621
ND4.5X210X45d1.6;-2.904748;3.361121;4.49958;210;0.00097088;1.8837797;0.04995046;1.9351769;0.63753113;0.05139719
ND4.5X210X45d1.8;-3.286114;3.742487;4.499523;210;0.00065725;1.88974508;0.05921714;1.92538386;0.62524005;0.03563877
ND4.5X210X45d2.0;-3.66748;4.123854;4.499465;210;0.0003737;1.89352912;0.07825555;1.91493747;0.60293979;0.02140835
ND4.5X210X45d2.2;-4.048846;4.50522;4.499407;210;0.00012782;1.89553874;0.14658345;1.90475242;0.53133707;0.00921368
ND4.5X210X45d2.4;-4.430212;4.886586;4.49935;210;-7.51E-05;1.89335851;0.57876949;1.89912405;0.09620454;0.00576554
ND4.5X210X45d2.6;-4.811579;5.267952;4.499292;210;-0.00023297;1.88668749;0.6274631;1.89993825;0.04520384;0.01325076
ND4.5X210X45d2.8;-5.192945;5.649318;4.499235;210;-0.00034774;1.88184915;0.62307922;1.90152089;0.04805694;0.01967173
ND4.5X210X45d3.0;-5.574311;6.030684;4.499177;210;-0.00042427;1.87933369;0.6204519;1.90336795;0.04992253;0.02403426
ND4.5X210X45d3.2;-5.955677;6.41205;4.499119;210;-0.00046921;1.87861404;0.61974232;1.90515787;0.05045762;0.02654383
ND4.5X210X45d3.4;-6.337043;6.793417;4.499062;210;-0.00048957;1.87904574;0.62002887;1.90664615;0.05037344;0.02760041
ND4.5X210X45d3.6;-6.71841;7.174783;4.499004;210;-0.00049181;1.88009367;0.6207129;1.90770098;0.05008904;0.02760731
ND4.5X210X45d3.8;-7.099776;7.556149;4.498946;210;-0.0004815;1.8804937;0.61773444;1.90764183;0.05327763;0.02714814
ND4.5X210X45d4.0;-7.481142;7.937515;4.498889;210;-0.00046284;1.8819669;0.61869282;1.9079498;0.052826;0.02598289
ND4.5X210X45d4.2;-7.862508;8.318881;4.498831;210;-0.00043924;1.88345072;0.61960388;1.90802105;0.0524178;0.02457033
ND5.5X210X45d0.0;0.146062;0.310115;5.500041;210;0.00212152;1.83156437;0.04588767;1.9483063;0.64514593;0.11674193
ND5.5X210X45d0.2;-0.235304;0.691481;5.499984;210;0.00208469;1.83399441;0.04573281;1.94843435;0.64547551;0.11443994
ND5.5X210X45d0.4;-0.616671;1.072847;5.499926;210;0.00199954;1.83887349;0.04541785;1.94822802;0.64591254;0.10935454
ND5.5X210X45d0.6;-0.998036;1.454213;5.499869;210;0.0018702;1.84560303;0.04500355;1.94738698;0.64625871;0.10178395
ND5.5X210X45d0.8;-1.379402;1.83558;5.499811;210;0.0017032;1.85343922;0.0445862;1.94560627;0.6462876;0.09216706
